Kuerzel;Vorname;Nachname
adl;Kristian;Adler
bau;Jennifer;Baum
bec;Ines;Becker
bie;Daniel;Biermann
bla;Jonas;Blau
bum;Katja;Bumgarner
ebe;Markus;Ebersbach
fue;Bernd;Fuerst
gol;Katja;Goldschmidt
har;Klaudia;Hartmann
leh;Paul;Lehmann
mei;Matthias;Meier
neu;Melanie;Neustadt
pro;Benjamin;Probst
ric;Eric;Richter
sch;Jan;Schulze
wal;Stephan;Walter
zie;Eric;Ziegler

KursID;Kuerzel;Name
1;har;Mittelalterkurs
2;fue;Chor
3;bau;Fitnesskurs
4;ric;Datenbanken
5;sch;Kryptographie
6;bum;Waschmittel

FachID;Kuerzel;Name
1;mei;Mathematik
2;leh;Deutsch
3;gol;Englisch
4;bie;Geschichte
5;sch;Informatik
6;neu;Biologie
7;bec;Physik
8;har;Chemie
9;wal;Musik
10;bau;Sport

FachID;Kuerzel
3;adl
4;adl
4;bau
10;bau
1;bec
7;bec
4;bie
6;bie
5;bla
9;bla
4;bum
8;bum
2;ebe
6;ebe
4;fue
9;fue
2;gol
3;gol
6;har
8;har
2;leh
9;leh
1;mei
2;mei
6;neu
8;neu
2;pro
7;pro
5;ric
10;ric
5;sch
7;sch
9;wal
10;wal
8;zie
10;zie

OrtID;Name
1;Haus
2;Hof
3;Museumsdorf
4;Friedrichstadtpalast
5;R001
6;R102
7;R103
8;R205
9;R211
10;R307
11;R314
12;Aula

SchuelerID;KursID;Vorname;Nachname;Klasse;istVerantwortlich
1;1;Anna;Achen;7a;1
2;2;Tim;Schaefer;7a;1
3;2;Reinhardt;Ritter;7a;0
4;3;Matthias;Eichelberger;7a;0
5;5;Jens;Huber;7a;0
6;4;Swen;Abt;7a;1
7;6;Kristin;Schultheiss;7a;1
8;4;Thomas;Schwartz;7b;0
9;3;Leah;Engel;7b;1
10;1;Sven;Schreiber;7b;0
11;2;Lukas;Faust;7b;0
12;5;Klaudia;Burger;7b;1
13;6;Martina;Birger;7b;0
14;3;Jorgen;Diederich;7b;1
15;3;Brigitte;Kortig;7b;0
16;5;Jorgen;Lemann;8a;1
17;3;Anke;Schwarz;8a;0
18;4;Maik;Koenig;8a;0
19;5;Michael;Kappel;8a;1
20;6;Kristin;Scholz;8a;0

KursID;OrtID;Tag;Start;Ende
1;5;1;800;1350
1;3;2;1100;1400
1;3;3;1100;1400
1;5;4;800;1350
1;5;5;800;1350
2;4;1;900;1200
2;6;2;800;1350
2;6;3;800;1350
2;6;4;800;1350
2;12;5;800;1350
3;4;1;900;1200
3;12;2;800;1350
3;12;3;800;1350
3;12;4;800;1350
3;7;5;800;1350
4;8;1;800;1350
4;8;2;800;1350
4;8;3;800;1350
4;8;4;1000;1500
4;8;5;800;1350
5;9;1;800;1350
5;9;2;800;1350
5;9;3;800;1350
5;9;4;800;1350
5;9;5;800;1350
6;10;1;800;1350
6;10;2;800;1350
6;10;3;800;1350
6;10;4;800;1350
6;10;5;800;1350

Kuerzel;OrtID;Tag;Start;Ende
adl;1;1;940;1000
bec;2;1;940;1000
bie;1;1;1140;1210
bla;2;1;1140;1210
wal;4;1;900;1200
adl;1;2;940;1000
bec;2;2;940;1000
zie;1;2;1140;1210
wal;2;2;1140;1210
bie;3;2;1100;1400
gol;1;3;940;1000
mei;2;3;940;1000
leh;1;3;1140;1210
mei;2;3;1140;1210
adl;3;3;1100;1400
adl;1;4;940;1000
bec;2;4;940;1000
gol;1;4;1140;1210
neu;2;4;1140;1210
bla;1;5;940;1000
wal;2;5;940;1000
bec;1;5;1140;1210
zie;2;5;1140;1210

FachID;KursID
4;1
9;2
10;3
5;4
5;5
8;6



